Displacement_mm,BaseShear_kN
5.999999999999872102e-01,3.677068906125241199e+01
1.099999999999987210e+00,6.334043368137707830e+01
1.599999999999987210e+00,8.991410980268423714e+01
2.099999999999987210e+00,1.165553287247252285e+02
2.599999999999987210e+00,1.433068536203420820e+02
3.099999999999987210e+00,1.701429274507144385e+02
3.599999999999987210e+00,1.970521938685598400e+02
4.099999999999987210e+00,2.239931618481183193e+02
4.599999999999987210e+00,2.509511486124587236e+02
5.099999999999987210e+00,2.779040487574984013e+02
5.599999999999987210e+00,3.048260582450039919e+02
6.099999999999987210e+00,3.317183465866826282e+02
6.599999999999987210e+00,3.585736206573707818e+02
7.099999999999987210e+00,3.853892688242775080e+02
7.599999999999987210e+00,4.121636071432228619e+02
8.099999999999987210e+00,4.389127025311900070e+02
8.599999999999987210e+00,4.656294452735983782e+02
9.099999999999987210e+00,4.923297914927061925e+02
9.599999999999987210e+00,5.189907242827848677e+02
1.009999999999998721e+01,5.456112719343673234e+02
1.059999999999998721e+01,5.721932510419280788e+02
1.109999999999998721e+01,5.987275782260783217e+02
1.159999999999998721e+01,6.252162182068183256e+02
1.209999999999998721e+01,6.516675299846725693e+02
1.259999999999998721e+01,6.781053970273194409e+02
1.309999999999998721e+01,7.045099507930842719e+02
1.359999999999998721e+01,7.308802968543749330e+02
1.409999999999998721e+01,7.572291587217691813e+02
1.459999999999998721e+01,7.835548649863231958e+02
1.509999999999998721e+01,8.098556364026933352e+02
1.559999999999998721e+01,8.361298619041522215e+02
1.609999999999998721e+01,8.623635123547541070e+02
1.659999999999998721e+01,8.885630279017375415e+02
1.709999999999998721e+01,9.147336193379867382e+02
1.759999999999998721e+01,9.408799009726576514e+02
1.809999999999998721e+01,9.669957183768902951e+02
1.859999999999998721e+01,9.930857508677017904e+02
1.909999999999998721e+01,1.019151728775077459e+03
1.959999999999998721e+01,1.045191225200980625e+03
2.009999999999998721e+01,1.071199779332526987e+03
1.959999999999998721e+01,1.044952127045502039e+03
1.909999999999998721e+01,1.018674162064003326e+03
1.859999999999998721e+01,9.923703392371527343e+02
1.809999999999998721e+01,9.660388518263881679e+02
1.759999999999998721e+01,9.396771430184876408e+02
1.709999999999998721e+01,9.132806682877594540e+02
1.659999999999998721e+01,8.868531638806911133e+02
1.609999999999998721e+01,8.603904751225087466e+02
1.559999999999998721e+01,8.338890696120485018e+02
1.509999999999998721e+01,8.073461318472059247e+02
1.459999999999998721e+01,7.807665664532921710e+02
1.409999999999998721e+01,7.541506839170816647e+02
1.359999999999998721e+01,7.274958233774486871e+02
1.309999999999998721e+01,7.008042673519703385e+02
1.259999999999998721e+01,6.740728047955039983e+02
1.209999999999998721e+01,6.473047934069437588e+02
1.159999999999998721e+01,6.205001526465540564e+02
1.109999999999998721e+01,5.936604111851089556e+02
1.059999999999998721e+01,5.667813758941882725e+02
1.009999999999998721e+01,5.398645390550681213e+02
9.599999999999987210e+00,5.129085987986626378e+02
9.099999999999987210e+00,4.859176767898353546e+02
8.599999999999987210e+00,4.588891403735073027e+02
8.099999999999987210e+00,4.318272067646065580e+02
7.599999999999987210e+00,4.047378705848976779e+02
7.099999999999987210e+00,3.776211733804299229e+02
6.599999999999987210e+00,3.504703100790119379e+02
6.099999999999987210e+00,3.232935686529327768e+02
5.599999999999987210e+00,2.961049298081802021e+02
5.099999999999987210e+00,2.689093288121151772e+02
4.599999999999987210e+00,2.417335279201098501e+02
4.099999999999987210e+00,2.145926521880132611e+02
3.599999999999987210e+00,1.874975851736586492e+02
3.099999999999987210e+00,1.604958404149765272e+02
2.599999999999987210e+00,1.336025461015932478e+02
2.099999999999987210e+00,1.068144424289690733e+02
1.599999999999987210e+00,8.007067489291259221e+01
1.099999999999987210e+00,5.329579361658672809e+01
5.999999999999872102e-01,2.650538684819351332e+01
9.999999999998721023e-02,-2.254542310723027243e-01
-4.000000000000127898e-01,-2.680987619326426596e+01
-9.000000000000127898e-01,-5.330965069516644661e+01
-1.400000000000012790e+00,-7.979400274456253328e+01
-1.900000000000012790e+00,-1.063815555618900106e+02
-2.400000000000012790e+00,-1.331257054327800233e+02
-2.900000000000012790e+00,-1.599936642554281434e+02
-3.400000000000012790e+00,-1.869363853528289781e+02
-3.900000000000012790e+00,-2.139325270456760109e+02
-4.400000000000012790e+00,-2.409634220626052183e+02
-4.900000000000012790e+00,-2.680029608752232662e+02
-5.400000000000012790e+00,-2.950272823176074439e+02
-5.900000000000012790e+00,-3.220217736109198086e+02
-6.400000000000012790e+00,-3.489737634707425400e+02
-6.900000000000012790e+00,-3.758872255686623021e+02
-7.400000000000012790e+00,-4.027602458658925002e+02
-7.900000000000012790e+00,-4.295977148471669693e+02
-8.400000000000012790e+00,-4.564079896396642653e+02
-8.900000000000012790e+00,-4.831913460609419531e+02
-9.400000000000012790e+00,-5.099547576544645153e+02
-9.900000000000012790e+00,-5.366691324833823273e+02
-1.040000000000001279e+01,-5.633473746511754143e+02
-1.090000000000001279e+01,-5.899831265281304695e+02
-1.140000000000001279e+01,-6.165810224800488868e+02
-1.190000000000001279e+01,-6.431410305735952306e+02
-1.240000000000001279e+01,-6.696789942464181422e+02
-1.290000000000001279e+01,-6.961985204349715559e+02
-1.340000000000001279e+01,-7.226845184820292616e+02
-1.390000000000001279e+01,-7.491423150624322034e+02
-1.440000000000001279e+01,-7.755799506340517837e+02
-1.490000000000001279e+01,-8.019866025041940247e+02
-1.540000000000001279e+01,-8.283612227220941122e+02
-1.590000000000001279e+01,-8.546925374180993913e+02
-1.640000000000001279e+01,-8.809901629212681655e+02
-1.690000000000001279e+01,-9.072606480614538214e+02
-1.740000000000001279e+01,-9.335067017166312553e+02
-1.790000000000001279e+01,-9.597180453602300076e+02
-1.840000000000001279e+01,-9.859013773166408328e+02
-1.890000000000001279e+01,-1.012064795753601743e+03
-1.940000000000001279e+01,-1.038205120443896703e+03
-1.990000000000001279e+01,-1.064314291136424345e+03
-1.915000000000001279e+01,-1.024781380657396767e+03
-1.840000000000001279e+01,-9.851882498073409806e+02
-1.765000000000001279e+01,-9.455360903176130023e+02
-1.690000000000001279e+01,-9.058064026878674895e+02
-1.615000000000001279e+01,-8.659996513256896833e+02
-1.540000000000001279e+01,-8.261063267422471199e+02
-1.465000000000001279e+01,-7.861185330838912932e+02
-1.390000000000001279e+01,-7.460409797481135001e+02
-1.315000000000001279e+01,-7.058756943245726916e+02
-1.240000000000001279e+01,-6.656294111666810522e+02
-1.165000000000001279e+01,-6.252982687963988155e+02
-1.090000000000001279e+01,-5.848824909792872404e+02
-1.015000000000001279e+01,-5.443882611448270836e+02
-9.400000000000012790e+00,-5.038067155300897184e+02
-8.650000000000012790e+00,-4.631473568586854981e+02
-7.900000000000012790e+00,-4.224195151155819303e+02
-7.150000000000012790e+00,-3.816327971278479936e+02
-6.400000000000012790e+00,-3.407741671544773112e+02
-5.650000000000012790e+00,-2.998776571169258318e+02
-4.900000000000012790e+00,-2.589720519208226506e+02
-4.150000000000012790e+00,-2.181275985051438511e+02
-3.400000000000012790e+00,-1.774058890385896348e+02
-2.650000000000012790e+00,-1.369518062998978678e+02
-1.900000000000012790e+00,-9.681771070010384506e+01
-1.150000000000012790e+00,-5.676811166034077871e+01
-4.000000000000127898e-01,-1.659709920258491422e+01
3.499999999999872102e-01,2.346586500389937058e+01
1.099999999999987210e+00,6.334040604588666667e+01
1.849999999999987210e+00,1.032193454290464558e+02
2.599999999999987210e+00,1.433068198863534519e+02
3.349999999999987210e+00,1.835903461704382948e+02
4.099999999999987210e+00,2.239931208676631798e+02
4.849999999999987210e+00,2.644300749281832736e+02
5.599999999999987210e+00,3.048260097160201667e+02
6.349999999999987210e+00,3.451521170042713038e+02
7.099999999999987210e+00,3.853892128403379047e+02
7.849999999999987210e+00,4.255420964038555667e+02
8.599999999999987210e+00,4.656293820641177490e+02
9.349999999999987210e+00,5.056660256779580891e+02
1.009999999999998721e+01,5.456112013888620140e+02
1.084999999999998721e+01,5.854645311049022212e+02
1.159999999999998721e+01,6.252161404692428732e+02
1.234999999999998721e+01,6.648877422910259156e+02
1.309999999999998721e+01,7.045098656539919375e+02
1.384999999999998721e+01,7.440567935941606947e+02
1.459999999999998721e+01,7.835547725734693358e+02
1.534999999999998721e+01,8.229975002778368207e+02
1.609999999999998721e+01,8.623634127948790820e+02
1.684999999999998721e+01,9.016513710352338649e+02
1.759999999999998721e+01,9.408797942268910219e+02
1.834999999999998721e+01,9.800439750734797144e+02
1.909999999999998721e+01,1.019151614749940336e+03
1.984999999999998721e+01,1.058199181154416465e+03
2.059999999999998721e+01,1.092082578162963500e+03
2.134999999999998721e+01,1.122830349556336841e+03
2.209999999999998721e+01,1.152849234419119739e+03
2.284999999999998721e+01,1.182122459495476051e+03
2.359999999999998721e+01,1.210682108868428259e+03
2.434999999999998721e+01,1.238617326290067467e+03
2.509999999999998721e+01,1.265934454827861373e+03
2.584999999999998721e+01,1.292610132139790494e+03
2.659999999999998721e+01,1.318685451970990016e+03
2.734999999999998721e+01,1.344158793676591358e+03
2.809999999999998721e+01,1.369044367870691303e+03
2.884999999999998721e+01,1.393406282821209743e+03
2.959999999999998721e+01,1.417260236392237175e+03
3.034999999999998721e+01,1.440618221905792552e+03
2.959999999999998721e+01,1.405695756794355702e+03
2.884999999999998721e+01,1.370747981683387934e+03
2.809999999999998721e+01,1.335772350955230422e+03
2.734999999999998721e+01,1.300765731987101617e+03
2.659999999999998721e+01,1.265731727331640968e+03
2.584999999999998721e+01,1.230668677795304120e+03
2.509999999999998721e+01,1.195569347411752688e+03
2.434999999999998721e+01,1.160428487936550482e+03
2.359999999999998721e+01,1.125244096319207983e+03
2.284999999999998721e+01,1.090012435235910971e+03
2.209999999999998721e+01,1.054727870957113737e+03
2.134999999999998721e+01,1.019389011826383012e+03
2.059999999999998721e+01,9.839995039095261973e+02
1.984999999999998721e+01,9.485543165682184963e+02
1.909999999999998721e+01,9.130437691311635717e+02
1.834999999999998721e+01,8.774630342951087414e+02
1.759999999999998721e+01,8.418140663433467807e+02
1.684999999999998721e+01,8.060860575832277846e+02
1.609999999999998721e+01,7.702668263217140066e+02
1.534999999999998721e+01,7.343582657499412107e+02
1.459999999999998721e+01,6.983571571526119897e+02
1.384999999999998721e+01,6.622467329324604179e+02
1.309999999999998721e+01,6.260193395623714423e+02
1.234999999999998721e+01,5.896622091226288376e+02
1.159999999999998721e+01,5.531630308109874932e+02
1.084999999999998721e+01,5.165070034637776644e+02
1.009999999999998721e+01,4.796682284420143674e+02
9.349999999999987210e+00,4.426356912637807568e+02
8.599999999999987210e+00,4.053972596706155969e+02
7.849999999999987210e+00,3.679727788144789997e+02
7.099999999999987210e+00,3.303650649930938243e+02
6.349999999999987210e+00,2.926274754990595852e+02
5.599999999999987210e+00,2.548568072121759940e+02
4.849999999999987210e+00,2.171588374390039178e+02
4.099999999999987210e+00,1.795583413081152457e+02
3.349999999999987210e+00,1.422079526652160553e+02
2.599999999999987210e+00,1.049347240867122650e+02
1.849999999999987210e+00,6.752627568899266919e+01
1.099999999999987210e+00,2.994549400262935279e+01
3.499999999999872102e-01,-7.805684298034842428e+00
-4.000000000000127898e-01,-4.565625658849734236e+01
-1.150000000000012790e+00,-8.366685640583212091e+01
-1.900000000000012790e+00,-1.222046707157256833e+02
-2.650000000000012790e+00,-1.614209926833134432e+02
-3.400000000000012790e+00,-2.011073636369962117e+02
-4.150000000000012790e+00,-2.410344868117776116e+02
-4.900000000000012790e+00,-2.810779681066394460e+02
-5.650000000000012790e+00,-3.211289061506236635e+02
-6.400000000000012790e+00,-3.611469068268728506e+02
-7.150000000000012790e+00,-4.011272400341578646e+02
-7.900000000000012790e+00,-4.410879801641768267e+02
-8.650000000000012790e+00,-4.810195564329957847e+02
-9.400000000000012790e+00,-5.209159429765808227e+02
-1.015000000000001279e+01,-5.607312985745633114e+02
-1.090000000000001279e+01,-6.004681325333638142e+02
-1.165000000000001279e+01,-6.401575197936786026e+02
-1.240000000000001279e+01,-6.798123768472083839e+02
-1.315000000000001279e+01,-7.194395393075689071e+02
-1.390000000000001279e+01,-7.590330086889802033e+02
-1.465000000000001279e+01,-7.985716947750432837e+02
-1.540000000000001279e+01,-8.380424449680234602e+02
-1.615000000000001279e+01,-8.774516755055035446e+02
-1.690000000000001279e+01,-9.167974490148574205e+02
-1.765000000000001279e+01,-9.560793313160367006e+02
-1.840000000000001279e+01,-9.953033726574782349e+02
-1.915000000000001279e+01,-1.034412319997071563e+03
-1.990000000000001279e+01,-1.069215710035995471e+03
-2.065000000000001279e+01,-1.100417629297290432e+03
-2.140000000000001279e+01,-1.130942050836809813e+03
-2.215000000000001279e+01,-1.160733643057181325e+03
-2.290000000000001279e+01,-1.189811666204606354e+03
-2.365000000000001279e+01,-1.218184075639985394e+03
-2.440000000000001279e+01,-1.245917360456230426e+03
-2.515000000000001279e+01,-1.273078014146219630e+03
-2.590000000000001279e+01,-1.299655820430700487e+03
-2.665000000000001279e+01,-1.325626263703441509e+03
-2.740000000000001279e+01,-1.350993688538694414e+03
-2.815000000000001279e+01,-1.375795524395865414e+03
-2.890000000000001279e+01,-1.400111642840373179e+03
-2.965000000000001279e+01,-1.423903354693850360e+03
-2.890000000000001279e+01,-1.388730195718670075e+03
-2.815000000000001279e+01,-1.353529657167320920e+03
-2.740000000000001279e+01,-1.318301598672689806e+03
-2.665000000000001279e+01,-1.283047383807549068e+03
-2.590000000000001279e+01,-1.247762211763552614e+03
-2.515000000000001279e+01,-1.212439745227487492e+03
-2.440000000000001279e+01,-1.177077084352064276e+03
-2.365000000000001279e+01,-1.141670279651149485e+03
-2.290000000000001279e+01,-1.106214495825460517e+03
-2.215000000000001279e+01,-1.070705650803986600e+03
-2.140000000000001279e+01,-1.035147851633406617e+03
-2.065000000000001279e+01,-9.995382528795419148e+02
-1.990000000000001279e+01,-9.638751698820403817e+02
-1.915000000000001279e+01,-9.281511904272715583e+02
-1.840000000000001279e+01,-8.923609204113075748e+02
-1.765000000000001279e+01,-8.564946527142279820e+02
-1.690000000000001279e+01,-8.205527143916046953e+02
-1.615000000000001279e+01,-7.845234207198344620e+02
-1.540000000000001279e+01,-7.484064576703083276e+02
-1.465000000000001279e+01,-7.121990648541005839e+02
-1.390000000000001279e+01,-6.758901149348273520e+02
-1.315000000000001279e+01,-6.394744725707356565e+02
-1.240000000000001279e+01,-6.029479812217152812e+02
-1.165000000000001279e+01,-5.662843316190383121e+02
-1.090000000000001279e+01,-5.294919467676081695e+02
-1.015000000000001279e+01,-4.925404154495375337e+02
-9.400000000000012790e+00,-4.554239709996733723e+02
-8.650000000000012790e+00,-4.181262377979323333e+02
-7.900000000000012790e+00,-3.806677396253575694e+02
-7.150000000000012790e+00,-3.430491170607547247e+02
-6.400000000000012790e+00,-3.053248660353707464e+02
-5.650000000000012790e+00,-2.675921513242544734e+02
-4.900000000000012790e+00,-2.299919712096506714e+02
-4.150000000000012790e+00,-1.926386547212978542e+02
-3.400000000000012790e+00,-1.556632353619277467e+02
-2.650000000000012790e+00,-1.191759850980622275e+02
-1.900000000000012790e+00,-8.301738661771571515e+01
-1.150000000000012790e+00,-4.697738218220822404e+01
-4.000000000000127898e-01,-1.085162525358203922e+01
3.499999999999872102e-01,2.556253184351698238e+01
1.099999999999987210e+00,6.185551141069201719e+01
1.849999999999987210e+00,9.808891606639120653e+01
2.599999999999987210e+00,1.345615544490417790e+02
3.349999999999987210e+00,1.714165427250185871e+02
4.099999999999987210e+00,2.085716616251449125e+02
4.849999999999987210e+00,2.458029599948484076e+02
5.599999999999987210e+00,2.829814046652881530e+02
6.349999999999987210e+00,3.200173979800403004e+02
7.099999999999987210e+00,3.568814707380205391e+02
7.849999999999987210e+00,3.935333698764934525e+02
8.599999999999987210e+00,4.300096510787248576e+02
9.349999999999987210e+00,4.663026115573679817e+02
1.009999999999998721e+01,5.024206192664136097e+02
1.084999999999998721e+01,5.383588767909135413e+02
1.159999999999998721e+01,5.741213400035920813e+02
1.234999999999998721e+01,6.097508568780525593e+02
1.309999999999998721e+01,6.452744502066242376e+02
1.384999999999998721e+01,6.807160610575746205e+02
1.459999999999998721e+01,7.160904939092544055e+02
