Displacement_mm,BaseShear_kN
3.750000000000000000e+00,2.281565141715541642e+02
4.000000000000000000e+00,2.433444589696304092e+02
4.250000000000000000e+00,2.585365954125326198e+02
4.500000000000000000e+00,2.737304370437673811e+02
4.750000000000000000e+00,2.889270266109771796e+02
5.000000000000000000e+00,3.041222424101692354e+02
5.250000000000000000e+00,3.193163366909583942e+02
5.500000000000000000e+00,3.345085656802348240e+02
5.750000000000000000e+00,3.497000108005204879e+02
6.000000000000000000e+00,3.648918317612915416e+02
6.250000000000000000e+00,3.800835380693663410e+02
6.500000000000000000e+00,3.952713099929952136e+02
6.750000000000000000e+00,4.104645087095425424e+02
7.000000000000000000e+00,4.256555825004066946e+02
7.250000000000000000e+00,4.408474825036062725e+02
7.500000000000000000e+00,4.560411561401816698e+02
7.750000000000000000e+00,4.712369624635142031e+02
8.000000000000000000e+00,4.864329371759555443e+02
7.750000000000000000e+00,4.712004944586614101e+02
7.500000000000000000e+00,4.559683856850971893e+02
7.250000000000000000e+00,4.407367664113437513e+02
7.000000000000000000e+00,4.255055577421242106e+02
6.750000000000000000e+00,4.102747586444860417e+02
6.500000000000000000e+00,3.950444300151139032e+02
6.250000000000000000e+00,3.798146003444389294e+02
6.000000000000000000e+00,3.645854719368785481e+02
5.750000000000000000e+00,3.493572155566791935e+02
5.500000000000000000e+00,3.341301411426808841e+02
5.250000000000000000e+00,3.189035800764957003e+02
5.000000000000000000e+00,3.036775057508567670e+02
4.750000000000000000e+00,2.884517654006907037e+02
4.500000000000000000e+00,2.732269705420640094e+02
4.250000000000000000e+00,2.580038376640575848e+02
4.000000000000000000e+00,2.427827327961455808e+02
3.750000000000000000e+00,2.275631397433481027e+02
3.500000000000000000e+00,2.123457189896733439e+02
3.250000000000000000e+00,1.971299422923138422e+02
3.000000000000000000e+00,1.819179591919693735e+02
2.750000000000000000e+00,1.667082339480294308e+02
2.500000000000000000e+00,1.515029697940968845e+02
2.250000000000000000e+00,1.363031433360482652e+02
2.000000000000000000e+00,1.211058196332651136e+02
1.750000000000000000e+00,1.059127630078905469e+02
1.500000000000000000e+00,9.072531462909061872e+01
1.250000000000000000e+00,7.553938871703670088e+01
1.000000000000000000e+00,6.035542603633462733e+01
7.500000000000000000e-01,4.516880976391687597e+01
5.000000000000000000e-01,2.998415450020820217e+01
2.500000000000000000e-01,1.479481634703071613e+01
0.000000000000000000e+00,-3.940544416800271232e-01
-2.500000000000000000e-01,-1.558005962142578049e+01
-5.000000000000000000e-01,-3.075596125641343193e+01
-7.500000000000000000e-01,-4.592482317195145924e+01
-1.000000000000000000e+00,-6.108589963403380096e+01
-1.250000000000000000e+00,-7.624601226880048443e+01
-1.500000000000000000e+00,-9.140747935626147580e+01
-1.750000000000000000e+00,-1.065773153292323201e+02
-2.000000000000000000e+00,-1.217471844775319312e+02
-2.250000000000000000e+00,-1.369233650259108117e+02
-2.500000000000000000e+00,-1.521063973019722368e+02
-2.750000000000000000e+00,-1.672870951568641829e+02
-3.000000000000000000e+00,-1.824701172166784318e+02
-3.250000000000000000e+00,-1.976584964135593623e+02
-3.500000000000000000e+00,-2.128514061971912383e+02
-3.750000000000000000e+00,-2.280433826860469537e+02
-4.000000000000000000e+00,-2.432349759806792804e+02
-4.250000000000000000e+00,-2.584283918166091212e+02
-4.500000000000000000e+00,-2.736236487155809982e+02
-4.750000000000000000e+00,-2.888196498037220863e+02
-5.000000000000000000e+00,-3.040189930215018421e+02
-5.250000000000000000e+00,-3.192096129816769121e+02
-5.500000000000000000e+00,-3.344019249251797987e+02
-5.750000000000000000e+00,-3.495937710505965583e+02
-6.000000000000000000e+00,-3.647847379031414903e+02
-6.250000000000000000e+00,-3.799739605353744878e+02
-6.500000000000000000e+00,-3.951584068970396402e+02
-6.750000000000000000e+00,-4.103479354375414232e+02
-7.000000000000000000e+00,-4.255370663617251239e+02
-7.250000000000000000e+00,-4.407271805711469028e+02
-7.500000000000000000e+00,-4.559180179035499805e+02
-7.750000000000000000e+00,-4.711094327976632030e+02
-8.000000000000000000e+00,-4.863024159516292002e+02
-7.700000000000000178e+00,-4.680265409983944664e+02
-7.400000000000000355e+00,-4.497512849618246378e+02
-7.100000000000000533e+00,-4.314766394765132418e+02
-6.800000000000000711e+00,-4.132025925245836220e+02
-6.500000000000000888e+00,-3.949292349469599799e+02
-6.200000000000001066e+00,-3.766566671477038994e+02
-5.900000000000001243e+00,-3.583847692220160184e+02
-5.600000000000001421e+00,-3.401136686836752006e+02
-5.300000000000001599e+00,-3.218432764953425931e+02
-5.000000000000001776e+00,-3.035735160342148902e+02
-4.700000000000001954e+00,-2.853044204277385347e+02
-4.400000000000002132e+00,-2.670371403894766331e+02
-4.100000000000002309e+00,-2.487712792752905386e+02
-3.800000000000002487e+00,-2.305073820415393300e+02
-3.500000000000002665e+00,-2.122452614181020465e+02
-3.200000000000002842e+00,-1.939860914796253724e+02
-2.900000000000003020e+00,-1.757309844209570144e+02
-2.600000000000003197e+00,-1.574794411339847215e+02
-2.300000000000003375e+00,-1.392339052877258041e+02
-2.000000000000003553e+00,-1.209939993094095030e+02
-1.700000000000003508e+00,-1.027612002485400353e+02
-1.400000000000003464e+00,-8.453670263747146407e+01
-1.100000000000003419e+00,-6.631734554328249942e+01
-8.000000000000033751e-01,-4.809960202369340010e+01
-5.000000000000033307e-01,-2.987847413889138437e+01
-2.000000000000033418e-01,-1.165143724664186209e+01
9.999999999999664713e-02,6.573040791445390774e+00
3.999999999999966360e-01,2.479279990852147719e+01
6.999999999999966249e-01,4.300694947279992419e+01
9.999999999999966693e-01,6.120674663993124653e+01
1.299999999999996714e+00,7.940417284344718496e+01
1.599999999999996758e+00,9.760544065725554219e+01
1.899999999999996803e+00,1.158074935898775237e+02
2.199999999999996625e+00,1.340126548733416882e+02
2.499999999999996447e+00,1.522288616732329274e+02
2.799999999999996270e+00,1.704418649818570088e+02
3.099999999999996092e+00,1.886610007234699253e+02
3.399999999999995914e+00,2.068881811649393399e+02
3.699999999999995737e+00,2.251185379640309066e+02
3.999999999999995559e+00,2.433444501303404763e+02
4.299999999999995381e+00,2.615755809896719484e+02
4.599999999999995204e+00,2.798092229214785220e+02
4.899999999999995026e+00,2.980437544532404672e+02
5.199999999999994849e+00,3.162780126213203857e+02
5.499999999999994671e+00,3.345085560376335252e+02
5.799999999999994493e+00,3.527380255385696159e+02
6.099999999999994316e+00,3.709690328320892263e+02
6.399999999999994138e+00,3.891964505943846575e+02
6.699999999999993960e+00,4.074256285642743478e+02
6.999999999999993783e+00,4.256555720467687820e+02
7.299999999999993605e+00,4.438861317804792179e+02
7.599999999999993427e+00,4.621186862476592410e+02
7.899999999999993250e+00,4.803553649125651077e+02
8.199999999999993960e+00,4.982340169507388055e+02
8.499999999999994671e+00,5.159013153216391174e+02
8.799999999999995381e+00,5.335247789239973599e+02
9.099999999999996092e+00,5.510922532789885508e+02
9.399999999999996803e+00,5.685952060559505981e+02
9.699999999999997513e+00,5.860453497002389440e+02
9.999999999999998224e+00,6.034285052939256957e+02
1.029999999999999893e+01,6.207316737943488079e+02
1.059999999999999964e+01,6.379663741858011008e+02
1.090000000000000036e+01,6.551156169905457318e+02
1.120000000000000107e+01,6.721884647555349375e+02
1.150000000000000178e+01,6.891777976979319646e+02
1.180000000000000249e+01,7.060765983172971119e+02
1.210000000000000320e+01,7.228636296608684688e+02
1.180000000000000249e+01,7.047604404285291366e+02
1.150000000000000178e+01,6.866576317868226624e+02
1.120000000000000107e+01,6.685551696050860073e+02
1.090000000000000036e+01,6.504531500443022196e+02
1.059999999999999964e+01,6.323516310151338757e+02
1.029999999999999893e+01,6.142505463956231324e+02
9.999999999999998224e+00,5.961499164340297057e+02
9.699999999999997513e+00,5.780497365354123076e+02
9.399999999999996803e+00,5.599500505430272597e+02
9.099999999999996092e+00,5.418508777376426906e+02
8.799999999999995381e+00,5.237521568324134478e+02
8.499999999999994671e+00,5.056538330979593638e+02
8.199999999999993960e+00,4.875560519947524654e+02
7.899999999999994138e+00,4.694586929030634224e+02
7.599999999999994316e+00,4.513618678281044367e+02
7.299999999999994493e+00,4.332657143064336083e+02
6.999999999999994671e+00,4.151700509268221708e+02
6.699999999999994849e+00,3.970752208352356547e+02
6.399999999999995026e+00,3.789811176955635119e+02
6.099999999999995204e+00,3.608880778069839153e+02
5.799999999999995381e+00,3.427970322528135512e+02
5.499999999999995559e+00,3.247067388595557986e+02
5.199999999999995737e+00,3.066176278311848478e+02
4.899999999999995914e+00,2.885286633807095882e+02
4.599999999999996092e+00,2.704418799112178817e+02
4.299999999999996270e+00,2.523593846872975064e+02
3.999999999999996447e+00,2.342791465701678817e+02
3.699999999999996625e+00,2.162036928996597567e+02
3.399999999999996803e+00,1.981331170825855565e+02
3.099999999999996980e+00,1.800717876167046541e+02
2.799999999999997158e+00,1.620158198535768861e+02
2.499999999999997335e+00,1.439688716290746413e+02
2.199999999999997513e+00,1.259285378831449975e+02
1.899999999999997469e+00,1.079007971325328015e+02
1.599999999999997424e+00,8.987732984082445853e+01
1.299999999999997380e+00,7.185451531698183203e+01
9.999999999999973355e-01,5.381802677606737717e+01
6.999999999999972911e-01,3.577650876251379941e+01
3.999999999999973022e-01,1.771471268835223256e+01
9.999999999999731326e-02,-3.451215234378595120e-01
-2.000000000000026756e-01,-1.838408829575018899e+01
-5.000000000000026645e-01,-3.638312183108036635e+01
-8.000000000000027089e-01,-5.435837309894006353e+01
-1.100000000000002753e+00,-7.235397386056413893e+01
-1.400000000000002798e+00,-9.037760054198977855e+01
-1.700000000000002842e+00,-1.084368982500066210e+02
-2.000000000000002665e+00,-1.265269393217235887e+02
-2.300000000000002487e+00,-1.446431163308153032e+02
-2.600000000000002309e+00,-1.627753008694115238e+02
-2.900000000000002132e+00,-1.809220512359025292e+02
-3.200000000000001954e+00,-1.990868961756369515e+02
-3.500000000000001776e+00,-2.172606190394461692e+02
-3.800000000000001599e+00,-2.354445500175216637e+02
-4.100000000000001421e+00,-2.536360726866945754e+02
-4.400000000000001243e+00,-2.718331497818394382e+02
-4.700000000000001066e+00,-2.900334804275792635e+02
-5.000000000000000888e+00,-3.082274274851845348e+02
-5.300000000000000711e+00,-3.264196548610283344e+02
-5.600000000000000533e+00,-3.446152491264685409e+02
-5.900000000000000355e+00,-3.628087590597450571e+02
-6.200000000000000178e+00,-3.809951371393465820e+02
-6.500000000000000000e+00,-3.991856188769073128e+02
-6.799999999999999822e+00,-4.173812357419069485e+02
-7.099999999999999645e+00,-4.355775280798744689e+02
-7.399999999999999467e+00,-4.537802606241441481e+02
-7.699999999999999289e+00,-4.719821262190633320e+02
-7.999999999999999112e+00,-4.900351931732789694e+02
-8.299999999999998934e+00,-5.077054540816971553e+02
-8.599999999999999645e+00,-5.253314618372570521e+02
-8.900000000000000355e+00,-5.428986188252735019e+02
-9.200000000000001066e+00,-5.604056447266955274e+02
-9.500000000000001776e+00,-5.778629205044392165e+02
-9.800000000000002487e+00,-5.952603395240892041e+02
-1.010000000000000320e+01,-6.125767688689751367e+02
-1.040000000000000391e+01,-6.298080760144355281e+02
-1.070000000000000462e+01,-6.469492219320433151e+02
-1.100000000000000533e+01,-6.640146368480407091e+02
-1.130000000000000604e+01,-6.809988175952923939e+02
-1.160000000000000675e+01,-6.978946672894805943e+02
-1.190000000000000746e+01,-7.146802468344749286e+02
-1.160000000000000675e+01,-6.965742311624301237e+02
-1.130000000000000604e+01,-6.784687183809625139e+02
-1.100000000000000533e+01,-6.603637152069477452e+02
-1.070000000000000462e+01,-6.422593521179056779e+02
-1.040000000000000391e+01,-6.241555987621679833e+02
-1.010000000000000320e+01,-6.060524188113197397e+02
-9.800000000000002487e+00,-5.879498534817197424e+02
-9.500000000000001776e+00,-5.698479713800032869e+02
-9.200000000000001066e+00,-5.517468295643806186e+02
-8.900000000000000355e+00,-5.336463760376998380e+02
-8.599999999999999645e+00,-5.155465775460695568e+02
-8.299999999999998934e+00,-4.974475437079209996e+02
-7.999999999999999112e+00,-4.793491714770170233e+02
-7.699999999999999289e+00,-4.612515824144867338e+02
-7.399999999999999467e+00,-4.431558938409704638e+02
-7.099999999999999645e+00,-4.250611744095839981e+02
-6.799999999999999822e+00,-4.069678869721964816e+02
-6.500000000000000000e+00,-3.888765868955934479e+02
-6.200000000000000178e+00,-3.707868758434608480e+02
-5.900000000000000355e+00,-3.526984522802768538e+02
-5.600000000000000533e+00,-3.346129152780142704e+02
-5.300000000000000711e+00,-3.165296114312215536e+02
-5.000000000000000888e+00,-2.984483204879668961e+02
-4.700000000000001066e+00,-2.803699690071416626e+02
-4.400000000000001243e+00,-2.622959971484910398e+02
-4.100000000000001421e+00,-2.442279286957255806e+02
-3.800000000000001599e+00,-2.261653234675114561e+02
-3.500000000000001776e+00,-2.081119719105693093e+02
-3.200000000000001954e+00,-1.900731872881260358e+02
-2.900000000000002132e+00,-1.720474641739004653e+02
-2.600000000000002309e+00,-1.540364360350494337e+02
-2.300000000000002487e+00,-1.360526414140761347e+02
-2.000000000000002665e+00,-1.180853884983694684e+02
-1.700000000000002620e+00,-1.001566308437936073e+02
-1.400000000000002576e+00,-8.225046423380395311e+01
-1.100000000000002531e+00,-6.436653452076470217e+01
-8.000000000000024869e-01,-4.647463046389735553e+01
-5.000000000000024425e-01,-2.856037479513071631e+01
-2.000000000000024536e-01,-1.064325773737027703e+01
9.999999999999753530e-02,7.273237612294698451e+00
3.999999999999975242e-01,2.516034239984068321e+01
6.999999999999975131e-01,4.302071574668467946e+01
9.999999999999975575e-01,6.086760681684874896e+01
1.299999999999997602e+00,7.871550550755951292e+01
1.599999999999997646e+00,9.657843463492871194e+01
1.899999999999997691e+00,1.144490531303363383e+02
2.199999999999997513e+00,1.323546704664574918e+02
2.499999999999997335e+00,1.502705046619201710e+02
2.799999999999997158e+00,1.681991704432185486e+02
3.099999999999996980e+00,1.861522343147961180e+02
3.399999999999996803e+00,2.041195945802497818e+02
3.699999999999996625e+00,2.220926371563600128e+02
3.999999999999996447e+00,2.400756218523256678e+02
4.299999999999996270e+00,2.580692360193275476e+02
4.599999999999996092e+00,2.760676331238650505e+02
4.899999999999995914e+00,2.940656934872670831e+02
5.199999999999995737e+00,3.120635542674549470e+02
5.499999999999995559e+00,3.300595195840203928e+02
5.799999999999995381e+00,3.480579319237434675e+02
6.099999999999995204e+00,3.660557077390811855e+02
6.399999999999995026e+00,3.840518693531471968e+02
6.699999999999994849e+00,4.020546379085206468e+02
6.999999999999994671e+00,4.200571522968441514e+02
7.299999999999994493e+00,4.380666256107020331e+02
7.599999999999994316e+00,4.560782674101754424e+02
7.899999999999994138e+00,4.740899596147479542e+02
8.199999999999993960e+00,4.921008471406004787e+02
8.499999999999994671e+00,5.101147636750441166e+02
8.799999999999995381e+00,5.281272334348432196e+02
9.099999999999996092e+00,5.461346999219623513e+02
9.399999999999996803e+00,5.641411175132345761e+02
9.699999999999997513e+00,5.821514659640449736e+02
9.999999999999998224e+00,6.001616310173552620e+02
1.029999999999999893e+01,6.181713160517497272e+02
1.059999999999999964e+01,6.361802124228278217e+02
1.090000000000000036e+01,6.541901819215075875e+02
1.120000000000000107e+01,6.722057443806131687e+02
1.150000000000000178e+01,6.902207759558730231e+02
1.180000000000000249e+01,7.082374640100322267e+02
1.210000000000000320e+01,7.257668754914154761e+02
1.180000000000000249e+01,7.076743194067491913e+02
1.150000000000000178e+01,6.895823176318496053e+02
1.120000000000000107e+01,6.714907723599950486e+02
1.090000000000000036e+01,6.533997790284712437e+02
1.059999999999999964e+01,6.353094439167205110e+02
1.029999999999999893e+01,6.172196994607076022e+02
9.999999999999998224e+00,5.991305609867567910e+02
9.699999999999997513e+00,5.810420805948895122e+02
9.399999999999996803e+00,5.629542631416070435e+02
9.099999999999996092e+00,5.448671274335289354e+02
8.799999999999995381e+00,5.267806658214743720e+02
8.499999999999994671e+00,5.086948117288079629e+02
8.199999999999993960e+00,4.906096593808907755e+02
7.899999999999994138e+00,4.725251760109426300e+02
7.599999999999994316e+00,4.544414363852359315e+02
7.299999999999994493e+00,4.363595224126831909e+02
6.999999999999994671e+00,4.182785227439146638e+02
