Displacement_mm,BaseShear_kN
-2.242499999999998295e+01,-9.663423177723523168e+02
-2.317499999999998295e+01,-9.983274525231809093e+02
-2.392499999999998295e+01,-1.030298852986980592e+03
-2.467499999999998295e+01,-1.062260013584974558e+03
-2.542499999999998295e+01,-1.094208095436601752e+03
-2.617499999999998295e+01,-1.126140856579321508e+03
-2.692499999999998295e+01,-1.158056133869585210e+03
-2.767499999999998295e+01,-1.189949177869089681e+03
-2.842499999999998295e+01,-1.221818288753619754e+03
-2.917499999999998295e+01,-1.253667219879449931e+03
-2.992499999999998295e+01,-1.285492976553943890e+03
-3.067499999999998295e+01,-1.317291908507577318e+03
-3.142499999999998295e+01,-1.349064312952100408e+03
-3.217499999999998295e+01,-1.380812018261620324e+03
-3.292499999999998295e+01,-1.412531158237701220e+03
-3.367499999999998295e+01,-1.444222634641515015e+03
-3.442499999999998295e+01,-1.475885122851278311e+03
-3.517499999999998295e+01,-1.507516897290098541e+03
-3.592499999999998295e+01,-1.539116638936257459e+03
-3.667499999999998295e+01,-1.570681877520899661e+03
-3.742499999999998295e+01,-1.602209779023048895e+03
-3.817499999999998295e+01,-1.633699190778870843e+03
-3.892499999999998295e+01,-1.665150331243120036e+03
-3.967499999999998295e+01,-1.696560345749863018e+03
-4.042499999999998295e+01,-1.727926082179650166e+03
-4.117499999999998295e+01,-1.759247139223122531e+03
-4.192499999999998295e+01,-1.790519856755652199e+03
-4.267499999999998295e+01,-1.821742593318890840e+03
-4.342499999999998295e+01,-1.852912367452077660e+03
-4.417499999999998295e+01,-1.884026603354051986e+03
-4.492499999999998295e+01,-1.915081376905140132e+03
-4.567499999999998295e+01,-1.946074273221104249e+03
-4.642499999999998295e+01,-1.977000911124910772e+03
-4.717499999999998295e+01,-2.007853815681406786e+03
-4.792499999999998295e+01,-2.038553085741787754e+03
-4.867499999999998295e+01,-2.068874778568145757e+03
-4.942499999999998295e+01,-2.097236103690037908e+03
-5.017499999999998295e+01,-2.122772501745220325e+03
-5.092499999999998295e+01,-2.143858901482169586e+03
-5.167499999999998295e+01,-2.163453777863951473e+03
-5.242499999999998295e+01,-2.182472430859967517e+03
-5.317499999999998295e+01,-2.201185311215697311e+03
-5.392499999999998295e+01,-2.219541391644294890e+03
-5.467499999999998295e+01,-2.237524871982161130e+03
-5.542499999999998295e+01,-2.255227756663202399e+03
-5.617499999999998295e+01,-2.272662347950875755e+03
-5.692499999999998295e+01,-2.289648962290941199e+03
-5.767499999999998295e+01,-2.306248182447870477e+03
-5.842499999999998295e+01,-2.322668829378674673e+03
-5.917499999999998295e+01,-2.338853476919920922e+03
-5.992499999999998295e+01,-2.354772656022876163e+03
-5.917499999999998295e+01,-2.323448840506297984e+03
-5.842499999999998295e+01,-2.292124792422463088e+03
-5.767499999999998295e+01,-2.260800542625749131e+03
-5.692499999999998295e+01,-2.229476137624373223e+03
-5.617499999999998295e+01,-2.198151540195973212e+03
-5.542499999999998295e+01,-2.166826776254304150e+03
-5.467499999999998295e+01,-2.135501962715621630e+03
-5.392499999999998295e+01,-2.104176686918210180e+03
-5.317499999999998295e+01,-2.072851148441365240e+03
-5.242499999999998295e+01,-2.041525464068197607e+03
-5.167499999999998295e+01,-2.010199378720823688e+03
-5.092499999999998295e+01,-1.978873197293960402e+03
-5.017499999999998295e+01,-1.947546284096961244e+03
-4.942499999999998295e+01,-1.916218618866030511e+03
-4.867499999999998295e+01,-1.884890849403227776e+03
-4.792499999999998295e+01,-1.853562939729107711e+03
-4.717499999999998295e+01,-1.822235314728314506e+03
-4.642499999999998295e+01,-1.790907929757625197e+03
-4.567499999999998295e+01,-1.759581174034304468e+03
-4.492499999999998295e+01,-1.728255220811310437e+03
-4.417499999999998295e+01,-1.696932443567088285e+03
-4.342499999999998295e+01,-1.665610204661825492e+03
-4.267499999999998295e+01,-1.634289023846689588e+03
-4.192499999999998295e+01,-1.602970289324816804e+03
-4.117499999999998295e+01,-1.571655815853259128e+03
-4.042499999999998295e+01,-1.540344720731687630e+03
-3.967499999999998295e+01,-1.509037868259337984e+03
-3.892499999999998295e+01,-1.477733414441435343e+03
-3.817499999999998295e+01,-1.446434584993741737e+03
-3.742499999999998295e+01,-1.415137907691815144e+03
-3.667499999999998295e+01,-1.383844273560593365e+03
-3.592499999999998295e+01,-1.352556308009580107e+03
-3.517499999999998295e+01,-1.321274855836792312e+03
-3.442499999999998295e+01,-1.289996450305322924e+03
-3.367499999999998295e+01,-1.258724002969556750e+03
-3.292499999999998295e+01,-1.227458562324260811e+03
-3.217499999999998295e+01,-1.196200461631283360e+03
-3.142499999999998295e+01,-1.164956123345715014e+03
-3.067499999999998295e+01,-1.133720845296227481e+03
-2.992499999999998295e+01,-1.102488669347724681e+03
-2.917499999999998295e+01,-1.071270317095080600e+03
-2.842499999999998295e+01,-1.040070271997032023e+03
-2.767499999999998295e+01,-1.008893798975854565e+03
-2.692499999999998295e+01,-9.777489446312455357e+02
-2.617499999999998295e+01,-9.466330448498333681e+02
-2.542499999999998295e+01,-9.155441116949093612e+02
-2.467499999999998295e+01,-8.845111469312923873e+02
-2.392499999999998295e+01,-8.535322147540239257e+02
-2.317499999999998295e+01,-8.226114194584948791e+02
-2.242499999999998295e+01,-7.917500219384967295e+02
-2.167499999999998295e+01,-7.609548671737106815e+02
-2.092499999999998295e+01,-7.302191640396824823e+02
-2.017499999999998295e+01,-6.995364215416213938e+02
-1.942499999999998295e+01,-6.689059888179259588e+02
-1.867499999999998295e+01,-6.383458275938035058e+02
-1.792499999999998295e+01,-6.078809822243621284e+02
-1.717499999999998295e+01,-5.774908750095323740e+02
-1.642499999999998295e+01,-5.471479835613067735e+02
-1.567499999999998295e+01,-5.168639775731028294e+02
-1.492499999999998295e+01,-4.866688533007565525e+02
-1.417499999999998295e+01,-4.565718031265743662e+02
-1.342499999999998295e+01,-4.265171491033699454e+02
-1.267499999999998295e+01,-3.965441931756878375e+02
-1.192499999999998295e+01,-3.666707723530388421e+02
-1.117499999999998295e+01,-3.369054049771128234e+02
-1.042499999999998295e+01,-3.073327258862109375e+02
-9.674999999999982947e+00,-2.781192318799123768e+02
-8.924999999999982947e+00,-2.493254845727571762e+02
-8.174999999999982947e+00,-2.210325485523317184e+02
-7.424999999999982947e+00,-1.932079701006018979e+02
-6.674999999999982947e+00,-1.657617445075847229e+02
-5.924999999999982947e+00,-1.386863797710417714e+02
-5.174999999999982947e+00,-1.121424588515056371e+02
-4.424999999999982947e+00,-8.610316668428696119e+01
-3.674999999999982947e+00,-6.045470630811056623e+01
-2.924999999999982947e+00,-3.522482786109674890e+01
-2.174999999999982947e+00,-1.029116524323668003e+01
-1.424999999999982947e+00,1.446996606580721156e+01
-6.749999999999829470e-01,3.922297679275164484e+01
7.500000000001705303e-02,6.396202448858040412e+01
8.250000000000170530e-01,8.881808455022392934e+01
1.575000000000017053e+00,1.138515734729572983e+02
2.325000000000017053e+00,1.390311026167273951e+02
3.075000000000017053e+00,1.643119599417086363e+02
3.825000000000017053e+00,1.897598147111141316e+02
4.575000000000017053e+00,2.153757321264527604e+02
5.325000000000017053e+00,2.411302012359694800e+02
6.075000000000017053e+00,2.670189445930777765e+02
6.825000000000017053e+00,2.930851761581603228e+02
7.575000000000017053e+00,3.192680141765965232e+02
8.325000000000017053e+00,3.456819913290470367e+02
9.075000000000017053e+00,3.723882657408598220e+02
9.825000000000017053e+00,3.996175009246272793e+02
1.057500000000001705e+01,4.275071288672654077e+02
1.132500000000001705e+01,4.556960470130749741e+02
1.207500000000001705e+01,4.840286229982380064e+02
1.282500000000001705e+01,5.127367074814138732e+02
1.357500000000001705e+01,5.416701761567738913e+02
1.432500000000001705e+01,5.712812857361844863e+02
1.507500000000001705e+01,6.012011135938013240e+02
1.582500000000001705e+01,6.312231108460443920e+02
1.657500000000001705e+01,6.613201934632247685e+02
1.732500000000001705e+01,6.913836180534091227e+02
1.807500000000001705e+01,7.214012393414815278e+02
1.882500000000001705e+01,7.514011118823809738e+02
1.957500000000001705e+01,7.813656310175852013e+02
2.032500000000001705e+01,8.112865810176878085e+02
2.107500000000001705e+01,8.411618334420252268e+02
2.182500000000001705e+01,8.709969713959451383e+02
2.257500000000001705e+01,9.008020361919307106e+02
2.332500000000001705e+01,9.305791955008569403e+02
2.407500000000001705e+01,9.603319600755322654e+02
2.482500000000001705e+01,9.900605474379192401e+02
2.557500000000001705e+01,1.019764466620259213e+03
2.632500000000001705e+01,1.049446719616955761e+03
2.707500000000001705e+01,1.079106032533845337e+03
2.782500000000001705e+01,1.108741477513761538e+03
2.857500000000001705e+01,1.138353009164360628e+03
2.932500000000001705e+01,1.167938279203049206e+03
3.007500000000001705e+01,1.197496399005444800e+03
3.082500000000001705e+01,1.227023849580356227e+03
3.157500000000001705e+01,1.256520743043752191e+03
3.232500000000001705e+01,1.285991189578740205e+03
3.307500000000001705e+01,1.315436888017742376e+03
3.382500000000001705e+01,1.344856788339832292e+03
3.457500000000001705e+01,1.374250208831576174e+03
3.532500000000001705e+01,1.403615047304124346e+03
3.607500000000001705e+01,1.432949909343993340e+03
3.682500000000001705e+01,1.462253757845987366e+03
3.757500000000001705e+01,1.491526215238105806e+03
3.832500000000001705e+01,1.520766912550544021e+03
3.907500000000001705e+01,1.549974147609861575e+03
3.982500000000001705e+01,1.579146643793733119e+03
4.057500000000001705e+01,1.608283601815224984e+03
4.132500000000001705e+01,1.637383635650412543e+03
4.207500000000001705e+01,1.666445775191443317e+03
4.282500000000001705e+01,1.695468477861483052e+03
4.357500000000001705e+01,1.724450455683231439e+03
4.432500000000001705e+01,1.753389197395178599e+03
4.507500000000001705e+01,1.782284519251212032e+03
4.582500000000001705e+01,1.811134961996364382e+03
4.657500000000001705e+01,1.839937526209577527e+03
4.732500000000001705e+01,1.868691135537863147e+03
4.807500000000001705e+01,1.897394095245830158e+03
4.882500000000001705e+01,1.926044345326088433e+03
4.957500000000001705e+01,1.954639222691642772e+03
5.032500000000001705e+01,1.983175946096347616e+03
5.107500000000001705e+01,2.011651112576245851e+03
5.182500000000001705e+01,2.040060423831478829e+03
5.257500000000001705e+01,2.068399472364902067e+03
5.332500000000001705e+01,2.096663683493594363e+03
5.407500000000001705e+01,2.124847691960673274e+03
5.482500000000001705e+01,2.152946110728349595e+03
5.557500000000001705e+01,2.180951271751791865e+03
5.632500000000001705e+01,2.208852097331739515e+03
5.707500000000001705e+01,2.236612460616819135e+03
5.782500000000001705e+01,2.264057241048087690e+03
5.857500000000001705e+01,2.290419081576250846e+03
5.932500000000001705e+01,2.315193788979491273e+03
6.007500000000001705e+01,2.337803958440718816e+03
5.932500000000001705e+01,2.306651148568684221e+03
5.857500000000001705e+01,2.275497948345186614e+03
5.782500000000001705e+01,2.244344315001729228e+03
5.707500000000001705e+01,2.213190456402389827e+03
5.632500000000001705e+01,2.182036480937719716e+03
5.557500000000001705e+01,2.150882343198381477e+03
5.482500000000001705e+01,2.119728017766095491e+03
5.407500000000001705e+01,2.088573647792522479e+03
5.332500000000001705e+01,2.057419114917344359e+03
5.257500000000001705e+01,2.026264313588200139e+03
5.182500000000001705e+01,1.995109539855943922e+03
5.107500000000001705e+01,1.963954669562170011e+03
5.032500000000001705e+01,1.932799843082920006e+03
4.957500000000001705e+01,1.901644713783514817e+03
4.882500000000001705e+01,1.870489218704021596e+03
4.807500000000001705e+01,1.839333713347387629e+03
4.732500000000001705e+01,1.808178218771666707e+03
4.657500000000001705e+01,1.777022804379184436e+03
4.582500000000001705e+01,1.745867756612874928e+03
4.507500000000001705e+01,1.714713582224928814e+03
4.432500000000001705e+01,1.683560501350466211e+03
4.357500000000001705e+01,1.652408570593598824e+03
4.282500000000001705e+01,1.621256972109620392e+03
4.207500000000001705e+01,1.590106671652302794e+03
4.132500000000001705e+01,1.558962269388845471e+03
4.057500000000001705e+01,1.527820429998957934e+03
3.982500000000001705e+01,1.496681096071688216e+03
3.907500000000001705e+01,1.465544122505372343e+03
3.832500000000001705e+01,1.434411886410604893e+03
3.757500000000001705e+01,1.403281678627921110e+03
3.682500000000001705e+01,1.372153616266136169e+03
3.607500000000001705e+01,1.341030281729728358e+03
3.532500000000001705e+01,1.309909393465370158e+03
3.457500000000001705e+01,1.278792210682584482e+03
3.382500000000001705e+01,1.247679514126816912e+03
3.307500000000001705e+01,1.216573391273698007e+03
3.232500000000001705e+01,1.185478756722506432e+03
3.157500000000001705e+01,1.154402034930476475e+03
3.082500000000001705e+01,1.123335410718973662e+03
3.007500000000001705e+01,1.092272728177240197e+03
2.932500000000001705e+01,1.061219234400273990e+03
2.857500000000001705e+01,1.030182886118965598e+03
2.782500000000001705e+01,9.991710498695593969e+02
2.707500000000001705e+01,9.681929172288246264e+02
2.632500000000001705e+01,9.372490795092858207e+02
2.557500000000001705e+01,9.063344261193016109e+02
2.482500000000001705e+01,8.754675591559507666e+02
2.407500000000001705e+01,8.446606892608344879e+02
2.332500000000001705e+01,8.139142404910454616e+02
2.257500000000001705e+01,7.832418683086842748e+02
2.182500000000001705e+01,7.526369562640629738e+02
2.107500000000001705e+01,7.220897744813703412e+02
2.032500000000001705e+01,6.915903738495223934e+02
1.957500000000001705e+01,6.611472263167901247e+02
1.882500000000001705e+01,6.307864083926883723e+02
1.807500000000001705e+01,6.005075379779684681e+02
1.732500000000001705e+01,5.702911521563928545e+02
1.657500000000001705e+01,5.401535071710069360e+02
1.582500000000001705e+01,5.100944615979221908e+02
1.507500000000001705e+01,4.801172525295077094e+02
1.432500000000001705e+01,4.502334059880300856e+02
1.357500000000001705e+01,4.203773272938388459e+02
1.282500000000001705e+01,3.906309466301904081e+02
1.207500000000001705e+01,3.609842927380692572e+02
1.132500000000001705e+01,3.314036743813998100e+02
1.057500000000001705e+01,3.019523788676179379e+02
9.825000000000017053e+00,2.727835006086189082e+02
9.075000000000017053e+00,2.439714240985087770e+02
8.325000000000017053e+00,2.156145313582654524e+02
7.575000000000017053e+00,1.877298054218833556e+02
6.825000000000017053e+00,1.603024149279318635e+02
6.075000000000017053e+00,1.332254727270859576e+02
5.325000000000017053e+00,1.065964504913536075e+02
4.575000000000017053e+00,8.050218062545755515e+01
3.825000000000017053e+00,5.483374671383890586e+01
3.075000000000017053e+00,2.959719087644593927e+01
2.325000000000017053e+00,4.705955053985236169e+00
1.575000000000017053e+00,-1.996006442211227849e+01
8.250000000000170530e-01,-4.454297527300330728e+01
7.500000000001705303e-02,-6.906082399621186596e+01
-6.749999999999829470e-01,-9.361251840817971015e+01
-1.424999999999982947e+00,-1.182397797424423231e+02
-2.174999999999982947e+00,-1.429869362201404783e+02
-2.924999999999982947e+00,-1.678829170902900216e+02
-3.674999999999982947e+00,-1.929307975301253748e+02
-4.424999999999982947e+00,-2.180906412382109920e+02
-5.174999999999982947e+00,-2.433186205325496587e+02
-5.924999999999982947e+00,-2.685872457856186770e+02
-6.674999999999982947e+00,-2.940875870847557394e+02
-7.424999999999982947e+00,-3.197891478247524901e+02
-8.174999999999982947e+00,-3.456268332805047407e+02
-8.924999999999982947e+00,-3.719674442041020939e+02
-9.674999999999982947e+00,-3.983507484025991516e+02
-1.042499999999998295e+01,-4.253920703581402449e+02
-1.117499999999998295e+01,-4.529707170544454016e+02
