Displacement_mm,BaseShear_kN
3.250000000000000000e+00,2.740445447792310460e+02
3.500000000000000000e+00,2.951063911371261952e+02
3.750000000000000000e+00,3.161684359297331071e+02
4.000000000000000000e+00,3.372285689955144221e+02
4.250000000000000000e+00,3.582901665271793945e+02
4.500000000000000000e+00,3.793492144737690523e+02
4.750000000000000000e+00,4.004052862583678802e+02
5.000000000000000000e+00,4.214629549479667503e+02
5.250000000000000000e+00,4.425225181304397779e+02
5.500000000000000000e+00,4.635805765142486052e+02
5.750000000000000000e+00,4.846446814551191551e+02
6.000000000000000000e+00,5.057074588204934571e+02
6.250000000000000000e+00,5.267726591674287420e+02
6.500000000000000000e+00,5.478378314060754519e+02
6.750000000000000000e+00,5.688911808812739537e+02
7.000000000000000000e+00,5.899574617635432787e+02
7.250000000000000000e+00,6.110225552370612832e+02
7.500000000000000000e+00,6.320774548245246933e+02
7.750000000000000000e+00,6.531348097369947254e+02
8.000000000000000000e+00,6.742007995713689752e+02
7.750000000000000000e+00,6.530761827427675144e+02
7.500000000000000000e+00,6.319522222300846579e+02
7.250000000000000000e+00,6.108289418644707212e+02
7.000000000000000000e+00,5.897061186627589677e+02
6.750000000000000000e+00,5.685838117650681625e+02
6.500000000000000000e+00,5.474622876141141887e+02
6.250000000000000000e+00,5.263412343182328641e+02
6.000000000000000000e+00,5.052207535865234149e+02
5.750000000000000000e+00,4.841010719102066560e+02
5.500000000000000000e+00,4.629822278443411960e+02
5.250000000000000000e+00,4.418641634635648643e+02
5.000000000000000000e+00,4.207470623058175647e+02
4.750000000000000000e+00,3.996307724527988512e+02
4.500000000000000000e+00,3.785159102055946505e+02
4.250000000000000000e+00,3.574033642992654904e+02
4.000000000000000000e+00,3.362921879124045859e+02
3.750000000000000000e+00,3.151820484642039446e+02
3.500000000000000000e+00,2.940737425773855307e+02
3.250000000000000000e+00,2.729690142220317171e+02
3.000000000000000000e+00,2.518688175844310706e+02
2.750000000000000000e+00,2.307729506308297971e+02
2.500000000000000000e+00,2.096834031955214073e+02
2.250000000000000000e+00,1.886035775369777525e+02
2.000000000000000000e+00,1.675320167814015235e+02
1.750000000000000000e+00,1.464749821193342143e+02
1.500000000000000000e+00,1.254267890509100027e+02
1.250000000000000000e+00,1.043983801672004432e+02
1.000000000000000000e+00,8.337906181562895824e+01
7.500000000000000000e-01,6.236427573508326105e+01
5.000000000000000000e-01,4.134852629497886056e+01
2.500000000000000000e-01,2.032699160795923987e+01
0.000000000000000000e+00,-6.951993631138380092e-01
-2.500000000000000000e-01,-2.170903482489874747e+01
-5.000000000000000000e-01,-4.269855202617244316e+01
-7.500000000000000000e-01,-6.367413754241963630e+01
-1.000000000000000000e+00,-8.465208093146149793e+01
-1.250000000000000000e+00,-1.056429306882191952e+02
-1.500000000000000000e+00,-1.266527729777324822e+02
-1.750000000000000000e+00,-1.476776518260258229e+02
-2.000000000000000000e+00,-1.687156000280348849e+02
-2.250000000000000000e+00,-1.897565239641594133e+02
-2.500000000000000000e+00,-2.108061387567074974e+02
-2.750000000000000000e+00,-2.318687919914689815e+02
-3.000000000000000000e+00,-2.529305265148317687e+02
-3.250000000000000000e+00,-2.739958774692182146e+02
-3.500000000000000000e+00,-2.950616385477750896e+02
-3.750000000000000000e+00,-3.161348504612145689e+02
-4.000000000000000000e+00,-3.372011600482467770e+02
-4.250000000000000000e+00,-3.582646461476492732e+02
-4.500000000000000000e+00,-3.793284934605533181e+02
-4.750000000000000000e+00,-4.003859459233686948e+02
-5.000000000000000000e+00,-4.214443050861316920e+02
-5.250000000000000000e+00,-4.425034434293949630e+02
-5.500000000000000000e+00,-4.635636992022908771e+02
-5.750000000000000000e+00,-4.846274771058178885e+02
-6.000000000000000000e+00,-5.056933649907840049e+02
-6.250000000000000000e+00,-5.267578891119172795e+02
-6.500000000000000000e+00,-5.478240328784268058e+02
-6.750000000000000000e+00,-5.688768298754437183e+02
-7.000000000000000000e+00,-5.899410260875678205e+02
-7.250000000000000000e+00,-6.110056150186341029e+02
-7.500000000000000000e+00,-6.320593925057560227e+02
-7.750000000000000000e+00,-6.531188120432516371e+02
-8.000000000000000000e+00,-6.741861896556135889e+02
-7.700000000000000178e+00,-6.488350309685423554e+02
-7.400000000000000355e+00,-6.234848644331256082e+02
-7.100000000000000533e+00,-5.981356064992601205e+02
-6.800000000000000711e+00,-5.727870606052612175e+02
-6.500000000000000888e+00,-5.474396344614624468e+02
-6.200000000000001066e+00,-5.220929461376216523e+02
-5.900000000000001243e+00,-4.967472385202669329e+02
-5.600000000000001421e+00,-4.714027567835075274e+02
-5.300000000000001599e+00,-4.460594002230885735e+02
-5.000000000000001776e+00,-4.207174152045512869e+02
-4.700000000000001954e+00,-3.953767451951865155e+02
-4.400000000000002132e+00,-3.700374206841332807e+02
-4.100000000000002309e+00,-3.446999946659774992e+02
-3.800000000000002487e+00,-3.193635916116016347e+02
-3.500000000000002665e+00,-2.940302062748672256e+02
-3.200000000000002842e+00,-2.687007510891082802e+02
-2.900000000000003020e+00,-2.433756671577027646e+02
-2.600000000000003197e+00,-2.180564925481382943e+02
-2.300000000000003375e+00,-1.927488831999879437e+02
-2.000000000000003553e+00,-1.674501697273331899e+02
-1.700000000000003508e+00,-1.421730631740971091e+02
-1.400000000000003464e+00,-1.169123781536159612e+02
-1.100000000000003419e+00,-9.168069381912961546e+01
-8.000000000000033751e-01,-6.646580004748717840e+01
-5.000000000000033307e-01,-4.125484477095524483e+01
-2.000000000000033418e-01,-1.602992278971331785e+01
9.999999999999664713e-02,9.194653582052279006e+00
3.999999999999966360e-01,3.440334019406245858e+01
6.999999999999966249e-01,5.959519921340015713e+01
9.999999999999966693e-01,8.477419281888127500e+01
1.299999999999996714e+00,1.099679722365759886e+02
1.599999999999996758e+00,1.351692363325902022e+02
1.899999999999996803e+00,1.603987140848254569e+02
2.199999999999996625e+00,1.856307934171419731e+02
2.499999999999996447e+00,2.108803826993323582e+02
2.799999999999996270e+00,2.361480813705205719e+02
3.099999999999996092e+00,2.614133355477811165e+02
3.399999999999995914e+00,2.866824555261298428e+02
3.699999999999995737e+00,3.119556398527482202e+02
3.999999999999995559e+00,3.372285615058257235e+02
4.299999999999995381e+00,3.625021275450871485e+02
4.599999999999995204e+00,3.877700318078000237e+02
4.899999999999995026e+00,4.130405374925667843e+02
5.199999999999994849e+00,4.383102326606548331e+02
5.499999999999994671e+00,4.635805675656836229e+02
5.799999999999994493e+00,4.888573848860503972e+02
6.099999999999994316e+00,5.141325392367798486e+02
6.399999999999994138e+00,5.394136446589097886e+02
6.699999999999993960e+00,5.646802102082724559e+02
6.999999999999993783e+00,5.899574513686989121e+02
7.299999999999993605e+00,6.152341310671841939e+02
7.599999999999993427e+00,6.404994962152070457e+02
7.899999999999993250e+00,6.657738855961088120e+02
8.199999999999993960e+00,6.903772973189494451e+02
8.499999999999994671e+00,7.145283580076430781e+02
8.799999999999995381e+00,7.385686332780090879e+02
9.099999999999996092e+00,7.624751339523919569e+02
9.399999999999996803e+00,7.862314618372146242e+02
9.699999999999997513e+00,8.098371648454540264e+02
9.999999999999998224e+00,8.332890560033863494e+02
1.029999999999999893e+01,8.565831628843786802e+02
1.059999999999999964e+01,8.797138090834951072e+02
1.090000000000000036e+01,9.026808402622341418e+02
1.120000000000000107e+01,9.254898256672796606e+02
1.150000000000000178e+01,9.481247598535760517e+02
1.180000000000000249e+01,9.705938610981531838e+02
1.210000000000000320e+01,9.929126818997293640e+02
1.180000000000000249e+01,9.680461108591121047e+02
1.150000000000000178e+01,9.431798241390042676e+02
1.120000000000000107e+01,9.183138341404655876e+02
1.090000000000000036e+01,8.934481971531477029e+02
1.059999999999999964e+01,8.685829199396858940e+02
1.029999999999999893e+01,8.437179798379353315e+02
9.999999999999998224e+00,8.188534096098007922e+02
9.699999999999997513e+00,7.939892976741049324e+02
9.399999999999996803e+00,7.691257504467048420e+02
9.099999999999996092e+00,7.442626827100898481e+02
8.799999999999995381e+00,7.194001527851784203e+02
8.499999999999994671e+00,6.945383387913071829e+02
8.199999999999993960e+00,6.696771632534181435e+02
7.899999999999994138e+00,6.448166424879050282e+02
7.599999999999994316e+00,6.199569856227928994e+02
7.299999999999994493e+00,5.950981860063749309e+02
6.999999999999994671e+00,5.702400159515520954e+02
6.699999999999994849e+00,5.453827722298753997e+02
6.399999999999995026e+00,5.205263461848095403e+02
6.099999999999995204e+00,4.956706634612190783e+02
5.799999999999995381e+00,4.708165713526796594e+02
5.499999999999995559e+00,4.459630530239875270e+02
5.199999999999995737e+00,4.211114363233259610e+02
4.899999999999995914e+00,3.962607435912719893e+02
4.599999999999996092e+00,3.714131699615385287e+02
4.299999999999996270e+00,3.465693463237347487e+02
3.999999999999996447e+00,3.217263240695571085e+02
3.699999999999996625e+00,2.968859559147870755e+02
3.399999999999996803e+00,2.720538476145016489e+02
3.099999999999996980e+00,2.472277599036415268e+02
2.799999999999997158e+00,2.224146275623913596e+02
2.499999999999997335e+00,1.976230882889503278e+02
2.199999999999997513e+00,1.728397217160065509e+02
1.899999999999997469e+00,1.480799116194289127e+02
1.599999999999997424e+00,1.233403438307412046e+02
1.299999999999997380e+00,9.861338998908441056e+01
9.999999999999973355e-01,7.388253864825958317e+01
6.999999999999972911e-01,4.910523335409430246e+01
3.999999999999973022e-01,2.426852591549411997e+01
9.999999999999731326e-02,-5.784415373711715436e-01
-2.000000000000026756e-01,-2.536165539348480635e+01
-5.000000000000026645e-01,-5.007865674348384744e+01
-8.000000000000027089e-01,-7.483200832145827519e+01
-1.100000000000002753e+00,-9.967476042111920265e+01
-1.400000000000002798e+00,-1.246166169466828819e+02
-1.700000000000002842e+00,-1.496552374448340572e+02
-2.000000000000002665e+00,-1.747363647549277346e+02
-2.300000000000002487e+00,-1.998639728866127996e+02
-2.600000000000002309e+00,-2.250281541156368235e+02
-2.900000000000002132e+00,-2.502218339330492256e+02
-3.200000000000001954e+00,-2.754318773034080436e+02
-3.500000000000001776e+00,-3.006545584377463456e+02
-3.800000000000001599e+00,-3.258712133008916680e+02
-4.100000000000001421e+00,-3.510866729944799545e+02
-4.400000000000001243e+00,-3.762997323941501691e+02
-4.700000000000001066e+00,-4.015117968076967827e+02
-5.000000000000000888e+00,-4.267276464267283700e+02
-5.300000000000000711e+00,-4.519500106809499016e+02
-5.600000000000000533e+00,-4.771769189365919033e+02
-5.900000000000000355e+00,-5.024153458564837820e+02
-6.200000000000000178e+00,-5.276458724189493523e+02
-6.500000000000000000e+00,-5.528730008847387580e+02
-6.799999999999999822e+00,-5.781036854011089190e+02
-7.099999999999999645e+00,-6.033356948338536085e+02
-7.399999999999999467e+00,-6.285590536938115065e+02
-7.699999999999999289e+00,-6.537975904968810710e+02
-7.999999999999999112e+00,-6.786760590446378956e+02
-8.299999999999998934e+00,-7.028453091292136605e+02
-8.599999999999999645e+00,-7.268907054543411732e+02
-8.900000000000000355e+00,-7.508079100159292238e+02
-9.200000000000001066e+00,-7.745662660206753571e+02
-9.500000000000001776e+00,-7.981857757491162602e+02
-9.800000000000002487e+00,-8.216383058490062012e+02
-1.010000000000000320e+01,-8.449340659714035837e+02
-1.040000000000000391e+01,-8.680869369137595868e+02
-1.070000000000000462e+01,-8.910874739652482504e+02
-1.100000000000000533e+01,-9.139391822207244331e+02
-1.130000000000000604e+01,-9.366298408845369750e+02
-1.160000000000000675e+01,-9.591690586505797000e+02
-1.190000000000000746e+01,-9.815514981968682378e+02
-1.160000000000000675e+01,-9.566725305963391293e+02
-1.130000000000000604e+01,-9.317939931135755387e+02
-1.100000000000000533e+01,-9.069159167194038673e+02
-1.070000000000000462e+01,-8.820382937208095200e+02
-1.040000000000000391e+01,-8.571611893531182886e+02
-1.010000000000000320e+01,-8.322846040832025665e+02
-9.800000000000002487e+00,-8.074085732910889419e+02
-9.500000000000001776e+00,-7.825331943512680937e+02
-9.200000000000001066e+00,-7.576585028349701361e+02
-8.900000000000000355e+00,-7.327844832882441324e+02
-8.599999999999999645e+00,-7.079112743043946239e+02
-8.299999999999998934e+00,-6.830390386158575211e+02
-7.999999999999999112e+00,-6.581676552042225694e+02
-7.699999999999999289e+00,-6.332972993001965278e+02
-7.399999999999999467e+00,-6.084282293537288524e+02
-7.099999999999999645e+00,-5.835603995088661122e+02
-6.799999999999999822e+00,-5.586936834702905799e+02
-6.500000000000000000e+00,-5.338284601044327928e+02
-6.200000000000000178e+00,-5.089644018667169121e+02
-5.900000000000000355e+00,-4.841032289077826363e+02
-5.600000000000000533e+00,-4.592440820604840610e+02
-5.300000000000000711e+00,-4.343883279374568360e+02
-5.000000000000000888e+00,-4.095350269714186311e+02
-4.700000000000001066e+00,-3.846844128050068434e+02
-4.400000000000001243e+00,-3.598394014137945760e+02
-4.100000000000001421e+00,-3.349989866319980933e+02
-3.800000000000001599e+00,-3.101635600955102632e+02
-3.500000000000001776e+00,-2.853371173550632989e+02
-3.200000000000001954e+00,-2.605241652964826358e+02
-2.900000000000002132e+00,-2.357255415158016092e+02
-2.600000000000002309e+00,-2.109597933272504520e+02
-2.300000000000002487e+00,-1.862287786767489877e+02
-2.000000000000002665e+00,-1.615421499521396527e+02
-1.700000000000002620e+00,-1.369125217824193612e+02
-1.400000000000002576e+00,-1.123680873188563396e+02
-1.100000000000002531e+00,-8.789655394224112683e+01
-8.000000000000024869e-01,-6.346775597337850172e+01
-5.000000000000024425e-01,-3.899111734575228638e+01
-2.000000000000024536e-01,-1.446980865583583054e+01
9.999999999999753530e-02,1.004916982693702465e+01
3.999999999999975242e-01,3.449585004371846253e+01
6.999999999999975131e-01,5.888599822914144255e+01
9.999999999999975575e-01,8.327920723163119021e+01
1.299999999999997602e+00,1.076978375875167870e+02
1.599999999999997646e+00,1.321795514454348393e+02
1.899999999999997691e+00,1.567097318558525103e+02
2.199999999999997513e+00,1.812767758085120988e+02
2.499999999999997335e+00,2.058948000591992695e+02
2.799999999999997158e+00,2.305463147526022851e+02
3.099999999999996980e+00,2.552169679613750475e+02
3.399999999999996803e+00,2.799027648845109866e+02
3.699999999999996625e+00,3.045957857115611205e+02
3.999999999999996447e+00,3.292910398823686933e+02
4.299999999999996270e+00,3.539901184929528881e+02
4.599999999999996092e+00,3.786850742595226507e+02
4.899999999999995914e+00,4.033863576491025924e+02
5.199999999999995737e+00,4.280962372171274524e+02
5.499999999999995559e+00,4.528067585707819944e+02
5.799999999999995381e+00,4.775283182549491130e+02
6.099999999999995204e+00,5.022564537729242033e+02
6.399999999999995026e+00,5.269762074486009169e+02
6.699999999999994849e+00,5.516951229547538560e+02
6.999999999999994671e+00,5.764220564855802422e+02
7.299999999999994493e+00,6.011455529143381682e+02
7.599999999999994316e+00,6.258626394762821974e+02
7.899999999999994138e+00,6.505873512611489105e+02
8.199999999999993960e+00,6.753144505351903035e+02
8.499999999999994671e+00,7.000466642802527986e+02
8.799999999999995381e+00,7.247850201147784901e+02
9.099999999999996092e+00,7.495273659143385885e+02
9.399999999999996803e+00,7.742699535821304835e+02
9.699999999999997513e+00,7.990178854489191735e+02
9.999999999999998224e+00,8.237732829372095011e+02
1.029999999999999893e+01,8.485331103629151812e+02
1.059999999999999964e+01,8.732902980285055037e+02
1.090000000000000036e+01,8.980485020927403639e+02
1.120000000000000107e+01,9.228101146907953307e+02
1.150000000000000178e+01,9.475740355888085560e+02
1.180000000000000249e+01,9.723404014048358022e+02
