Displacement_mm,BaseShear_kN
1.599999999999987210e+00,8.048050541971109340e+01
1.099999999999987210e+00,5.369655041231610682e+01
5.999999999999872102e-01,2.690204834032337189e+01
9.999999999998721023e-02,1.711374931540970146e-01
-4.000000000000127898e-01,-2.641365254724501455e+01
-9.000000000000127898e-01,-5.291075032541899503e+01
-1.400000000000012790e+00,-7.940681910547191080e+01
-1.900000000000012790e+00,-1.060951792495575887e+02
-2.400000000000012790e+00,-1.329989764185094145e+02
-2.900000000000012790e+00,-1.600773177553750486e+02
-3.400000000000012790e+00,-1.872986309834208782e+02
-3.900000000000012790e+00,-2.146189966431029177e+02
-4.400000000000012790e+00,-2.420174797037238932e+02
-4.900000000000012790e+00,-2.694330143262664023e+02
-5.400000000000012790e+00,-2.968601754706646716e+02
-5.900000000000012790e+00,-3.242918893315253399e+02
-6.400000000000012790e+00,-3.517167984240716692e+02
-6.900000000000012790e+00,-3.791500293758768407e+02
-7.400000000000012790e+00,-4.065979228642082148e+02
-7.900000000000012790e+00,-4.340588114475808652e+02
-8.400000000000012790e+00,-4.615245241544866417e+02
-8.900000000000012790e+00,-4.889970241499049166e+02
-9.400000000000012790e+00,-5.164634904001278528e+02
-9.900000000000012790e+00,-5.439360716864257483e+02
-1.040000000000001279e+01,-5.714184626547677226e+02
-1.090000000000001279e+01,-5.989049949219587461e+02
-1.140000000000001279e+01,-6.264036159905746217e+02
-1.190000000000001279e+01,-6.539123619372512621e+02
-1.240000000000001279e+01,-6.814399384599070117e+02
-1.290000000000001279e+01,-7.089698096597377344e+02
-1.340000000000001279e+01,-7.365067721895700288e+02
-1.390000000000001279e+01,-7.640603908920271579e+02
-1.440000000000001279e+01,-7.916205502642613965e+02
-1.490000000000001279e+01,-8.191849259203166866e+02
-1.540000000000001279e+01,-8.467537744173391729e+02
-1.590000000000001279e+01,-8.743283920266542282e+02
-1.640000000000001279e+01,-9.019127032310723280e+02
-1.690000000000001279e+01,-9.295003985707897982e+02
-1.740000000000001279e+01,-9.570942592800182638e+02
-1.790000000000001279e+01,-9.846931335323130270e+02
-1.840000000000001279e+01,-1.012294140126414504e+03
-1.890000000000001279e+01,-1.039896088362526370e+03
-1.940000000000001279e+01,-1.067504632006247448e+03
-1.990000000000001279e+01,-1.095098058346142579e+03
-1.940000000000001279e+01,-1.067255370693672830e+03
-1.890000000000001279e+01,-1.039413381426781825e+03
-1.840000000000001279e+01,-1.011572178891824365e+03
-1.790000000000001279e+01,-9.837317625243574639e+02
-1.740000000000001279e+01,-9.558921174019628779e+02
-1.690000000000001279e+01,-9.280534749906460092e+02
-1.640000000000001279e+01,-9.002159018774156038e+02
-1.590000000000001279e+01,-8.723794312194360145e+02
-1.540000000000001279e+01,-8.445441631551841510e+02
-1.490000000000001279e+01,-8.167102070760333845e+02
-1.440000000000001279e+01,-7.888776561047089899e+02
-1.390000000000001279e+01,-7.610467268613472243e+02
-1.340000000000001279e+01,-7.332173745725940535e+02
-1.290000000000001279e+01,-7.053900003445088487e+02
-1.240000000000001279e+01,-6.775646054633302811e+02
-1.190000000000001279e+01,-6.497414056728289324e+02
-1.140000000000001279e+01,-6.219206458660627277e+02
-1.090000000000001279e+01,-5.941024080260111759e+02
-1.040000000000001279e+01,-5.662873453210096386e+02
-9.900000000000012790e+00,-5.384752949481328415e+02
-9.400000000000012790e+00,-5.106665174259501896e+02
-8.900000000000012790e+00,-4.828624079668337004e+02
-8.400000000000012790e+00,-4.550661722840554262e+02
-7.900000000000012790e+00,-4.272765565161098493e+02
-7.400000000000012790e+00,-3.994957368899177368e+02
-6.900000000000012790e+00,-3.717213049291707421e+02
-6.400000000000012790e+00,-3.439635625974623849e+02
-5.900000000000012790e+00,-3.162137144068566954e+02
-5.400000000000012790e+00,-2.884833899792398029e+02
-4.900000000000012790e+00,-2.607906877653649076e+02
-4.400000000000012790e+00,-2.331609644236272629e+02
-3.900000000000012790e+00,-2.056268613980434452e+02
-3.400000000000012790e+00,-1.782149962647259258e+02
-2.900000000000012790e+00,-1.509719205619719844e+02
-2.400000000000012790e+00,-1.239614541078682777e+02
-1.900000000000012790e+00,-9.715387828590662878e+01
-1.400000000000012790e+00,-7.044465172337243075e+01
-9.000000000000127898e-01,-4.371796422216064570e+01
-4.000000000000127898e-01,-1.694459845780626139e+01
9.999999999998721023e-02,9.817556313590477757e+00
5.999999999999872102e-01,3.648444429957809376e+01
1.099999999999987210e+00,6.308663426189315970e+01
1.599999999999987210e+00,8.971796260190383521e+01
2.099999999999987210e+00,1.164677137420446940e+02
2.599999999999987210e+00,1.433639656322228575e+02
3.099999999999987210e+00,1.704041900953884294e+02
3.599999999999987210e+00,1.975770246901522000e+02
4.099999999999987210e+00,2.248396245638926132e+02
4.599999999999987210e+00,2.521567940039872440e+02
5.099999999999987210e+00,2.794905811220922942e+02
5.599999999999987210e+00,3.068519764201321323e+02
6.099999999999987210e+00,3.342163115602368748e+02
6.599999999999987210e+00,3.615767387937816011e+02
7.099999999999987210e+00,3.889556499227039694e+02
7.599999999999987210e+00,4.163634275187060894e+02
8.099999999999987210e+00,4.437809754478060995e+02
8.599999999999987210e+00,4.712102945474157991e+02
9.099999999999987210e+00,4.986431190663811321e+02
9.599999999999987210e+00,5.260728664126256717e+02
1.009999999999998721e+01,5.535079436253464564e+02
1.059999999999998721e+01,5.809483100615588000e+02
1.109999999999998721e+01,6.083838018357165538e+02
1.159999999999998721e+01,6.358277669306559119e+02
1.209999999999998721e+01,6.632847715451741806e+02
1.259999999999998721e+01,6.907550599545558043e+02
1.309999999999998721e+01,7.182283134251956653e+02
1.359999999999998721e+01,7.457169398588598597e+02
1.409999999999998721e+01,7.732207811628611580e+02
1.459999999999998721e+01,8.007332210013606755e+02
1.509999999999998721e+01,8.282501703835042690e+02
1.559999999999998721e+01,8.557694850706216130e+02
1.609999999999998721e+01,8.832964814541452370e+02
1.659999999999998721e+01,9.108322995129690298e+02
1.709999999999998721e+01,9.383704061080959491e+02
1.759999999999998721e+01,9.659134668662480863e+02
1.809999999999998721e+01,9.934584303512810948e+02
1.859999999999998721e+01,1.021005326030190304e+03
1.909999999999998721e+01,1.048554757844320420e+03
1.959999999999998721e+01,1.076110916105344359e+03
2.009999999999998721e+01,1.103668771202185553e+03
1.959999999999998721e+01,1.075877445641188160e+03
1.909999999999998721e+01,1.048086762268663961e+03
1.859999999999998721e+01,1.020296885648194575e+03
1.809999999999998721e+01,9.925078192333450033e+02
1.759999999999998721e+01,9.647195248398510330e+02
1.709999999999998721e+01,9.369320743828228615e+02
1.659999999999998721e+01,9.091455997016007586e+02
1.609999999999998721e+01,8.813601815641084158e+02
1.559999999999998721e+01,8.535759662443307434e+02
1.509999999999998721e+01,8.257929941426256164e+02
1.459999999999998721e+01,7.980112157001277637e+02
1.409999999999998721e+01,7.702309421104141620e+02
1.359999999999998721e+01,7.424525416359832661e+02
1.309999999999998721e+01,7.146762388146696594e+02
1.259999999999998721e+01,6.869019571286897872e+02
1.209999999999998721e+01,6.591298574059131852e+02
1.159999999999998721e+01,6.313602703167506434e+02
1.109999999999998721e+01,6.035932365707102463e+02
1.059999999999998721e+01,5.758290915842642335e+02
1.009999999999998721e+01,5.480676064009612674e+02
9.599999999999987210e+00,5.203092010551972635e+02
9.099999999999987210e+00,4.925539318322001350e+02
8.599999999999987210e+00,4.648054396181836978e+02
8.099999999999987210e+00,4.370626074810239174e+02
7.599999999999987210e+00,4.093289257349954369e+02
7.099999999999987210e+00,3.816056812861826870e+02
6.599999999999987210e+00,3.539005993934981120e+02
6.099999999999987210e+00,3.262125525146831251e+02
5.599999999999987210e+00,2.985372440514942696e+02
5.099999999999987210e+00,2.708992139763881823e+02
4.599999999999987210e+00,2.433210124535709440e+02
4.099999999999987210e+00,2.158393493751560186e+02
3.599999999999987210e+00,1.884641690757405286e+02
3.099999999999987210e+00,1.612173973426338023e+02
2.599999999999987210e+00,1.341627708318597172e+02
2.099999999999987210e+00,1.072695270103110374e+02
1.599999999999987210e+00,8.048160558843538581e+01
1.099999999999987210e+00,5.369785651451402231e+01
5.999999999999872102e-01,2.690357306518647817e+01
9.999999999998721023e-02,1.728787612222875969e-01
-4.000000000000127898e-01,-2.641167486608594217e+01
-9.000000000000127898e-01,-5.290848607102888224e+01
-1.400000000000012790e+00,-7.940422096455770884e+01
-1.900000000000012790e+00,-1.060922130691325975e+02
-2.400000000000012790e+00,-1.329956178479855282e+02
-2.900000000000012790e+00,-1.600735479701939141e+02
-3.400000000000012790e+00,-1.872944429633212735e+02
-3.900000000000012790e+00,-2.146143889295886424e+02
-4.400000000000012790e+00,-2.420124439350672674e+02
-4.900000000000012790e+00,-2.694275479116932956e+02
-5.400000000000012790e+00,-2.968542849889770423e+02
-5.900000000000012790e+00,-3.242855711088888597e+02
-6.400000000000012790e+00,-3.517100511399365246e+02
-6.900000000000012790e+00,-3.791428464870595008e+02
-7.400000000000012790e+00,-4.065902957512660123e+02
-7.900000000000012790e+00,-4.340507492619856293e+02
-8.400000000000012790e+00,-4.615160247249951340e+02
-8.900000000000012790e+00,-4.889880774289359238e+02
-9.400000000000012790e+00,-5.164541102960425860e+02
-9.900000000000012790e+00,-5.439262507741045738e+02
-1.040000000000001279e+01,-5.714082032234653070e+02
-1.090000000000001279e+01,-5.988943028879206167e+02
-1.140000000000001279e+01,-6.263924876530328447e+02
-1.190000000000001279e+01,-6.539007921565817014e+02
-1.240000000000001279e+01,-6.814279211032198873e+02
-1.290000000000001279e+01,-7.089573530899018579e+02
-1.340000000000001279e+01,-7.364938706658981573e+02
-1.390000000000001279e+01,-7.640470362413273051e+02
-1.440000000000001279e+01,-7.916067529566316807e+02
-1.490000000000001279e+01,-8.191706843400880871e+02
-1.540000000000001279e+01,-8.467390915093168360e+02
-1.590000000000001279e+01,-8.743132696977419300e+02
-1.640000000000001279e+01,-9.018971352853950521e+02
-1.690000000000001279e+01,-9.294843865453989338e+02
-1.740000000000001279e+01,-9.570778010592601959e+02
-1.790000000000001279e+01,-9.846762347325226301e+02
-1.840000000000001279e+01,-1.012276798764503496e+03
-1.890000000000001279e+01,-1.039878303634636040e+03
-1.940000000000001279e+01,-1.067486402949599778e+03
-1.990000000000001279e+01,-1.095097623935164165e+03
-1.915000000000001279e+01,-1.053333860001383073e+03
-1.840000000000001279e+01,-1.011571763714526810e+03
-1.765000000000001279e+01,-9.698114282507643793e+02
-1.690000000000001279e+01,-9.280530731442449905e+02
-1.615000000000001279e+01,-8.862971402024975305e+02
-1.540000000000001279e+01,-8.445437849237304135e+02
-1.465000000000001279e+01,-8.027933589438132458e+02
-1.390000000000001279e+01,-7.610463611494584484e+02
-1.315000000000001279e+01,-7.193030789412463264e+02
-1.240000000000001279e+01,-6.775642642687546413e+02
-1.165000000000001279e+01,-6.358304245876192908e+02
-1.090000000000001279e+01,-5.941020763088141621e+02
-1.015000000000001279e+01,-5.523806144409270473e+02
-9.400000000000012790e+00,-5.106662121106914469e+02
-8.650000000000012790e+00,-4.689635651124361857e+02
-7.900000000000012790e+00,-4.272762724650934274e+02
-7.150000000000012790e+00,-3.856071823645322070e+02
-6.400000000000012790e+00,-3.439632979077379673e+02
-5.650000000000012790e+00,-3.023453542528712887e+02
-4.900000000000012790e+00,-2.607904427129563487e+02
-4.150000000000012790e+00,-2.193801888152670188e+02
-3.400000000000012790e+00,-1.782147717723749167e+02
-2.650000000000012790e+00,-1.374385174965711371e+02
-1.900000000000012790e+00,-9.715368565765351150e+01
-1.150000000000012790e+00,-5.708630171762077765e+01
-4.000000000000127898e-01,-1.694443391447345348e+01
3.499999999999872102e-01,2.316366438188350330e+01
1.099999999999987210e+00,6.308676276965871210e+01
1.849999999999987210e+00,1.030726284409468434e+02
2.599999999999987210e+00,1.433640629076738833e+02
3.349999999999987210e+00,1.839792183866778998e+02
4.099999999999987210e+00,2.248395707681415558e+02
4.849999999999987210e+00,2.658203840206645623e+02
5.599999999999987210e+00,3.068518957832668548e+02
6.349999999999987210e+00,3.478955720216291070e+02
7.099999999999987210e+00,3.889555429921813925e+02
7.849999999999987210e+00,4.300706820259542269e+02
8.599999999999987210e+00,4.712101624774713855e+02
9.349999999999987210e+00,5.123582061127448242e+02
1.009999999999998721e+01,5.535077877069028318e+02
1.084999999999998721e+01,5.946651550177023182e+02
1.159999999999998721e+01,6.358275869987713804e+02
1.234999999999998721e+01,6.770190324764378147e+02
1.309999999999998721e+01,7.182281076357043048e+02
1.384999999999998721e+01,7.594676944051432201e+02
1.459999999999998721e+01,8.007329894502256593e+02
1.534999999999998721e+01,8.420093512449805075e+02
1.609999999999998721e+01,8.832962251721183975e+02
1.684999999999998721e+01,9.246003165763547713e+02
1.759999999999998721e+01,9.659131856635160602e+02
1.834999999999998721e+01,1.007231239016326185e+03
1.909999999999998721e+01,1.048554451786247000e+03
1.984999999999998721e+01,1.089889246287840706e+03
2.059999999999998721e+01,1.125309422855433013e+03
2.134999999999998721e+01,1.157108896665620705e+03
2.209999999999998721e+01,1.188164855611771372e+03
2.284999999999998721e+01,1.218512438652229548e+03
2.359999999999998721e+01,1.248107291933833721e+03
2.434999999999998721e+01,1.276918863011185067e+03
2.509999999999998721e+01,1.305095492921401274e+03
2.584999999999998721e+01,1.332743531656057712e+03
2.659999999999998721e+01,1.359753676817102132e+03
2.734999999999998721e+01,1.386385705075584383e+03
2.809999999999998721e+01,1.412587657373715956e+03
2.884999999999998721e+01,1.438227481919938100e+03
2.959999999999998721e+01,1.463701399652240752e+03
3.034999999999998721e+01,1.488919473276545659e+03
2.959999999999998721e+01,1.451163149878391096e+03
2.884999999999998721e+01,1.413407181998502665e+03
2.809999999999998721e+01,1.375651549245988917e+03
2.734999999999998721e+01,1.337896299531686964e+03
2.659999999999998721e+01,1.300141574423833390e+03
2.584999999999998721e+01,1.262387416797945434e+03
2.509999999999998721e+01,1.224633864260996233e+03
2.434999999999998721e+01,1.186881025256793691e+03
2.359999999999998721e+01,1.149128933318021836e+03
2.284999999999998721e+01,1.111377657306690253e+03
2.209999999999998721e+01,1.073627292524845416e+03
2.134999999999998721e+01,1.035878185596099456e+03
2.059999999999998721e+01,9.981303508458781835e+02
1.984999999999998721e+01,9.603838222843338599e+02
1.909999999999998721e+01,9.226387642111162677e+02
1.834999999999998721e+01,8.848955082425482033e+02
1.759999999999998721e+01,8.471540827408215364e+02
1.684999999999998721e+01,8.094147390368425476e+02
1.609999999999998721e+01,7.716778440973164379e+02
1.534999999999998721e+01,7.339435653372589741e+02
1.459999999999998721e+01,6.962127028036323964e+02
1.384999999999998721e+01,6.584846528252126063e+02
1.309999999999998721e+01,6.207593452524859003e+02
1.234999999999998721e+01,5.830355811058054769e+02
1.159999999999998721e+01,5.453097801197386616e+02
1.084999999999998721e+01,5.075798986659446541e+02
1.009999999999998721e+01,4.698409459582497334e+02
9.349999999999987210e+00,4.321083875789205990e+02
8.599999999999987210e+00,3.944192480103310459e+02
7.849999999999987210e+00,3.567970000607051020e+02
7.099999999999987210e+00,3.192429050959181041e+02
6.349999999999987210e+00,2.818351530749655467e+02
5.599999999999987210e+00,2.446320909282894149e+02
4.849999999999987210e+00,2.077619096126873899e+02
4.099999999999987210e+00,1.712282636711434520e+02
